mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy,A1,Cvb,sumsqrt
7.49835066022013e-05,0,1,0.468901780629332,0.100932965401553,0.5,7.49835066022013e-05,5.07177559405019e-05,0.468901780629332,0,0.100932965401553,0,0.00492320358286821,0.0154,0.00015938,0.606604331692232
7.56604924772886e-05,0,1,0.469394777973494,0.100604574956898,0.5,7.56604924772886e-05,5.06350126625798e-05,0.469394777973494,0,0.100604574956898,0,0.00492320358286821,0.0154,0.00015938,0.607280991812353
7.57620950698414e-05,0,1,0.469887199934373,0.100276146422974,0.5,7.57620950698414e-05,5.05522693846577e-05,0.469887199934373,0,0.100276146422974,0,0.00492320358286821,0.0154,0.00015938,0.607956456920559
7.53968681052051e-05,0,1,0.470379155065695,0.0999477883535047,0.5,7.53968681052051e-05,5.04695261067356e-05,0.470379155065695,0,0.0999477883535047,0,0.00492320358286821,0.0154,0.00015938,0.608630730995561
7.50272734621405e-05,0,1,0.470871105829339,0.0996199632103696,0.5,7.50272734621405e-05,5.03867828288136e-05,0.470871105829339,0,0.0996199632103696,0,0.00492320358286821,0.0154,0.00015938,0.609303817991459
7.52501074756467e-05,0,1,0.471363649021639,0.0992932677899035,0.5,7.52501074756467e-05,5.03040395508915e-05,0.471363649021639,0,0.0992932677899035,0,0.00492320358286821,0.0154,0.00015938,0.609975721837956
7.64213724748069e-05,0,1,0.471857140644925,0.0989680580944356,0.5,7.64213724748069e-05,5.02212962729694e-05,0.471857140644925,0,0.0989680580944356,0,0.00492320358286821,0.0154,0.00015938,0.610646446440565
7.58722133603022e-05,0,1,0.472348911844098,0.0986416652688665,0.5,7.58722133603022e-05,5.01385529950473e-05,0.472348911844098,0,0.0986416652688665,0,0.00492320358286821,0.0154,0.00015938,0.611315995680819
7.61549758785864e-05,0,1,0.472841514964903,0.0983166416589426,0.5,7.61549758785864e-05,5.00558097171252e-05,0.472841514964903,0,0.0983166416589426,0,0.00492320358286821,0.0154,0.00015938,0.611984373416479
7.65446206822472e-05,0,1,0.473334224967993,0.0979922622253167,0.5,7.65446206822472e-05,4.99730664392032e-05,0.473334224967993,0,0.0979922622253167,0,0.00492320358286821,0.0154,0.00015938,0.612651583481734
7.05121843687969e-05,0,1,0.473825305541406,0.0976667906560259,0.5,7.05121843687969e-05,4.98903231612811e-05,0.473825305541406,0,0.0976667906560259,0,0.00461199245041481,0.0154,0.00015938,0.613317629687408
7.14478126306497e-05,0,1,0.47428744041471,0.097344031793883,0.5,7.14478126306497e-05,4.9807579883359e-05,0.47428744041471,0,0.097344031793883,0,0.00461199245041481,0.0154,0.00015938,0.613957171650292
7.05520095912704e-05,0,1,0.474747743856712,0.0970199787944515,0.5,7.05520095912704e-05,4.97248366054369e-05,0.474747743856712,0,0.0970199787944515,0,0.00461199245041481,0.0154,0.00015938,0.614595611001462
7.07903267429353e-05,0,1,0.475209181418905,0.0966975972092234,0.5,7.07903267429353e-05,4.96420933275149e-05,0.475209181418905,0,0.0966975972092234,0,0.00461199245041481,0.0154,0.00015938,0.615232951173522
7.01866947749755e-05,0,1,0.475669777031979,0.0963749109688882,0.5,7.01866947749755e-05,4.95593500495928e-05,0.475669777031979,0,0.0963749109688882,0,0.00461199245041481,0.0154,0.00015938,0.615869195578972
7.09442092753874e-05,0,1,0.47613173379152,0.0960541231690339,0.5,7.09442092753874e-05,4.94766067716707e-05,0.47613173379152,0,0.0960541231690339,0,0.00461199245041481,0.0154,0.00015938,0.616504347610369
7.04904176987385e-05,0,1,0.476592479244985,0.095732661357115,0.5,7.04904176987385e-05,4.93938634937486e-05,0.476592479244985,0,0.095732661357115,0,0.00461199245041481,0.0154,0.00015938,0.61713841064049
7.1615388959579e-05,0,1,0.477054803461288,0.095413315602046,0.5,7.1615388959579e-05,4.93111202158265e-05,0.477054803461288,0,0.095413315602046,0,0.00461199245041481,0.0154,0.00015938,0.617771388022496
7.10073699062912e-05,0,1,0.477515394687276,0.0950927741506754,0.5,7.10073699062912e-05,4.92283769379045e-05,0.477515394687276,0,0.0950927741506754,0,0.00461199245041481,0.0154,0.00015938,0.618403283090089
7.00311412980181e-05,0,1,0.477975617703709,0.0947724017837623,0.5,7.00311412980181e-05,4.91456336599824e-05,0.477975617703709,0,0.0947724017837623,0,0.00461199245041481,0.0154,0.00015938,0.619034099157669
6.60526981506818e-05,0,1,0.478437342729505,0.0944540687202244,0.5,6.60526981506818e-05,4.90628903820603e-05,0.478437342729505,0,0.0944540687202244,0,0.00431951037887292,0.0154,0.00015938,0.619663839520494
6.68498374976526e-05,0,1,0.478870090906739,0.0941365443092915,0.5,6.68498374976526e-05,4.89801471041382e-05,0.478870090906739,0,0.0941365443092915,0,0.00431951037887292,0.0154,0.00015938,0.620268930865836
6.63708420354813e-05,0,1,0.479301562949164,0.0938182810575619,0.5,6.63708420354813e-05,4.88974038262162e-05,0.479301562949164,0,0.0938182810575619,0,0.00431951037887292,0.0154,0.00015938,0.620872999808819
6.58941093230203e-05,0,1,0.479733037254339,0.0935005573625946,0.5,6.58941093230203e-05,4.88146605482941e-05,0.479733037254339,0,0.0935005573625946,0,0.00431951037887292,0.0154,0.00015938,0.62147604933074
6.74474109906069e-05,0,1,0.480166541593894,0.0931854009960197,0.5,6.74474109906069e-05,4.8731917270372e-05,0.480166541593894,0,0.0931854009960197,0,0.00431951037887292,0.0154,0.00015938,0.622078082396313
6.57885381181747e-05,0,1,0.480596833758909,0.0928675697489174,0.5,6.57885381181747e-05,4.86491739924499e-05,0.480596833758909,0,0.0928675697489174,0,0.00431951037887292,0.0154,0.00015938,0.6226791019538
6.71121711507106e-05,0,1,0.481030108429829,0.0925532583017324,0.5,6.71121711507106e-05,4.85664307145278e-05,0.481030108429829,0,0.0925532583017324,0,0.00431951037887292,0.0154,0.00015938,0.623279110935138
6.74125489826448e-05,0,1,0.481462359845548,0.0922384608933594,0.5,6.74125489826448e-05,4.84836874366058e-05,0.481462359845548,0,0.0922384608933594,0,0.00431951037887292,0.0154,0.00015938,0.623878112256063
6.58627703006747e-05,0,1,0.481892761104753,0.0919223506224849,0.5,6.58627703006747e-05,4.84009441586837e-05,0.481892761104753,0,0.0919223506224849,0,0.00431951037887292,0.0154,0.00015938,0.624476108816237
6.67324624292314e-05,0,1,0.482325581834769,0.0916091971164334,0.5,6.67324624292314e-05,4.83182008807616e-05,0.482325581834769,0,0.0916091971164334,0,0.00431951037887292,0.0154,0.00015938,0.625073103499371
6.14151790904438e-05,0,1,0.482756448477308,0.0912946268169173,0.5,6.14151790904438e-05,4.82354576028395e-05,0.482756448477308,0,0.0912946268169173,0,0.0040446475223672,0.0154,0.00015938,0.625669099173349
6.19825551809217e-05,0,1,0.483161480605635,0.0909822455828527,0.5,6.19825551809217e-05,4.81527143249175e-05,0.483161480605635,0,0.0909822455828527,0,0.0040446475223672,0.0154,0.00015938,0.62624215366165
6.187250784234e-05,0,1,0.483565835310533,0.0906697242193716,0.5,6.187250784234e-05,4.80699710469954e-05,0.483565835310533,0,0.0906697242193716,0,0.0040446475223672,0.0154,0.00015938,0.626814255654067
6.23068883002789e-05,0,1,0.483970734443228,0.0903582845776994,0.5,6.23068883002789e-05,4.79872277690733e-05,0.483970734443228,0,0.0903582845776994,0,0.0040446475223672,0.0154,0.00015938,0.627385407756292
6.29392448781262e-05,0,1,0.484375831552042,0.0900475802061597,0.5,6.29392448781262e-05,4.79044844911512e-05,0.484375831552042,0,0.0900475802061597,0,0.0040446475223672,0.0154,0.00015938,0.627955612560221
6.19464404211617e-05,1,1,0.484228925702013,0.0902857632227444,0.5,6.19464404211617e-05,4.79680624303736e-05,0.484228925702013,0,0.0902857632227444,0,-0.00245111119996485,0.0154,0.00015938,0.627648916576192
6.25510983918121e-05,1,1,0.483984659500336,0.0906239314535147,0.5,6.25510983918121e-05,4.80576507666838e-05,0.483984659500336,0,0.0906239314535147,0,-0.0024463075209869,0.0154,0.00015938,0.627184763882878
6.13704127220786e-05,1,1,0.483739087864828,0.0909592541425258,0.5,6.13704127220786e-05,4.81467918144755e-05,0.483739087864828,0,0.0909592541425258,0,-0.00244151300065763,0.0154,0.00015938,0.626721496138677
6.15942020657932e-05,1,1,0.483495399699214,0.0912949249164896,0.5,6.15942020657932e-05,4.82354890595505e-05,0.483495399699214,0,0.0912949249164896,0,-0.0024367276202768,0.0154,0.00015938,0.62625911153669
6.28217018773436e-05,1,1,0.483253193325882,0.0916305467945638,0.5,6.28217018773436e-05,4.83237459434042e-05,0.483253193325882,0,0.0916305467945638,0,-0.00243195136126694,0.0154,0.00015938,0.625797608281878
6.124361299586e-05,1,1,0.483008825956068,0.091962481658842,0.5,6.124361299586e-05,4.8411565864024e-05,0.483008825956068,0,0.091962481658842,0,-0.00243805573819371,0.0154,0.00015938,0.625336984590889
6.21587566677317e-05,1,1,0.482766173954909,0.0922956967737067,0.5,6.21587566677317e-05,4.84989520585617e-05,0.482766173954909,0,0.0922956967737067,0,-0.00243328867128343,0.0154,0.00015938,0.624876369517365
6.29784498153182e-05,1,1,0.482523902756364,0.0926277741416929,0.5,6.29784498153182e-05,4.85859077233449e-05,0.482523902756364,0,0.0926277741416929,0,-0.00242853067239185,0.0154,0.00015938,0.624416630635885
6.15611813018877e-05,1,1,0.4822798699434,0.0929565759425574,0.5,6.15611813018877e-05,4.86724361321381e-05,0.4822798699434,0,0.0929565759425574,0,-0.00242378172344062,0.0154,0.00015938,0.623957766199638
6.15292760754634e-05,1,1,0.48203769693687,0.0932857281692135,0.5,6.15292760754634e-05,4.87585405181854e-05,0.48203769693687,0,0.0932857281692135,0,-0.00241904180646527,0.0154,0.00015938,0.623499774472819
6.12981355623827e-05,1,1,0.481795798235897,0.0936136498683963,0.5,6.12981355623827e-05,4.88442240749222e-05,0.481795798235897,0,0.0936136498683963,0,-0.00241431090361355,0.0154,0.00015938,0.623042653730465
6.25195322150018e-05,1,1,0.481555824712408,0.0939419964354781,0.5,6.25195322150018e-05,4.89294899566712e-05,0.481555824712408,0,0.0939419964354781,0,-0.0024095889971438,0.0154,0.00015938,0.622586402258297
6.25330727837696e-05,1,1,0.481315115074398,0.0942681110780031,0.5,6.25330727837696e-05,4.90143412793218e-05,0.481315115074398,0,0.0942681110780031,0,-0.00240487606942327,0.0154,0.00015938,0.622131018352561
6.21094120647364e-05,1,1,0.481074439079666,0.0945927680296932,0.5,6.21094120647364e-05,4.90987811209952e-05,0.481074439079666,0,0.0945927680296932,0,-0.00240017210292659,0.0154,0.00015938,0.621676500319879
6.16437072742031e-05,1,1,0.480834190990176,0.0949163660050763,0.5,6.16437072742031e-05,4.91828125226948e-05,0.480834190990176,0,0.0949163660050763,0,-0.00239547708023416,0.0154,0.00015938,0.621222846477092
6.50533626026889e-05,1,1,0.480595777246784,0.0952403158744667,0.5,6.50533626026889e-05,4.9266438488941e-05,0.480595777246784,0,0.0952403158744667,0,-0.00222779943707928,0.0154,0.00015938,0.620770055151114
6.43869524495782e-05,1,1,0.480372558033563,0.0955616966558202,0.5,6.43869524495782e-05,4.93496637413877e-05,0.480372558033563,0,0.0955616966558202,0,-0.00222325810247746,0.0154,0.00015938,0.620331251330886
6.40315091179997e-05,1,1,0.480150103477457,0.095882395577404,0.5,6.40315091179997e-05,4.94324929502415e-05,0.480150103477457,0,0.095882395577404,0,-0.00221872562827795,0.0154,0.00015938,0.619893303641887
6.4095435278365e-05,1,1,0.479928521095969,0.0962025244894177,0.5,6.4095435278365e-05,4.95149289902305e-05,0.479928521095969,0,0.0962025244894177,0,-0.00221420199707978,0.0154,0.00015938,0.619456210402762
6.45024125381085e-05,1,1,0.479707733687272,0.0965220105007052,0.5,6.45024125381085e-05,4.95969747023607e-05,0.479707733687272,0,0.0965220105007052,0,-0.00220968719158034,0.0154,0.00015938,0.619019969941654
6.45692170468182e-05,1,1,0.479487057145805,0.0968401737945872,0.5,6.45692170468182e-05,4.96786328944778e-05,0.479487057145805,0,0.0968401737945872,0,-0.00220518119457391,0.0154,0.00015938,0.618584580596072
6.53525949311389e-05,1,1,0.479267547337704,0.0971580745045192,0.5,6.53525949311389e-05,4.97599063418176e-05,0.479267547337704,0,0.0971580745045192,0,-0.00220068398895037,0.0154,0.00015938,0.618150040712758
6.55846967078841e-05,1,1,0.479047935535197,0.0974744481487237,0.5,6.55846967078841e-05,4.98407977875442e-05,0.479047935535197,0,0.0974744481487237,0,-0.00219619555769379,0.0154,0.00015938,0.61771634864756
